duration_sec,start_time,end_time,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bike_id,user_type,member_birth_year,member_gender
1849.202595798975,2023-08-14 05:00:00,2023-08-14 05:17:13.270551521,27,Station_14,37.79477126852332,-122.46454923412813,30,Station_27,37.678438762473995,-122.48261317620697,1821,Customer,1994,Female
1619.3040165757518,2023-08-18 12:00:00,2023-08-18 12:04:58.034287109,58,Station_39,37.759100281134664,-122.38754172140425,73,Station_19,37.672348089644345,-122.44597095773517,1524,Subscriber,1963,Male
1327.5968793176226,2023-06-28 20:00:00,2023-06-28 20:08:25.098463994,65,Station_22,37.79950579463722,-122.49568279083763,18,Station_25,37.74786073492067,-122.48230668655056,1951,Subscriber,1974,Female
1297.5742766342914,2023-04-13 16:00:00,2023-04-13 16:01:40.742630242,54,Station_7,37.8681497235964,-122.32975819564345,4,Station_29,37.75972916366726,-122.31442099255763,1545,Subscriber,1997,Male
1788.4815847821226,2023-12-08 13:00:00,2023-12-08 13:49:37.694953309,21,Station_2,37.77060515854416,-122.43481389087579,31,Station_34,37.81498364206849,-122.48149260901481,1820,Customer,1989,Male
1266.2121930617993,2023-05-21 15:00:00,2023-05-21 15:00:20.689200983,25,Station_31,37.8072285686395,-122.3780419360987,92,Station_10,37.72040978057267,-122.50958010805606,1007,Subscriber,1996,Male
525.6807475768833,2023-07-06 19:00:00,2023-07-06 19:11:50.617045302,83,Station_7,37.77127274203254,-122.3399759764181,49,Station_14,37.70034824493888,-122.41267119915399,1104,Subscriber,1967,Other
1387.6520067135423,2023-11-22 20:00:00,2023-11-22 20:09:58.295814001,74,Station_45,37.73873873621893,-122.42631023495312,15,Station_37,37.8195118631146,-122.4296763642342,1831,Customer,1969,Male
402.75360089320407,2023-02-03 01:00:00,2023-02-03 01:01:48.017203789,11,Station_14,37.7401927027437,-122.3878541823618,55,Station_28,37.76245120282022,-122.38433291684223,1152,Subscriber,1980,Male
71.4703552538649,2023-05-18 07:00:00,2023-05-18 07:28:11.123753925,78,Station_24,37.80861207092723,-122.32732199468578,99,Station_13,37.745664257740195,-122.47814062620009,1803,Subscriber,1975,Male
249.6005952857033,2023-10-10 01:00:00,2023-10-10 01:03:09.518841829,58,Station_40,37.737306865834135,-122.35646336333447,17,Station_10,37.80109582176233,-122.41826935139392,1573,Subscriber,1981,Female
179.07528620040918,2023-05-29 04:00:00,2023-05-29 04:04:36.456311038,1,Station_33,37.78481934167941,-122.49580734801516,87,Station_22,37.77476595771763,-122.39032699133914,1358,Subscriber,1984,Male
72.35952065534006,2023-04-06 17:00:00,2023-04-06 17:03:03.235092408,48,Station_5,37.697713360358335,-122.4589866275453,33,Station_32,37.714350653807564,-122.40563048557186,1218,Customer,1967,Male
614.4255040970909,2023-09-11 08:00:00,2023-09-11 08:18:42.808288482,50,Station_16,37.688910410265095,-122.35512373935677,53,Station_27,37.81460764823089,-122.33655889219526,1478,Subscriber,1994,Female
131.04371426109412,2023-02-11 00:00:00,2023-02-11 00:02:44.658060699,94,Station_39,37.79653257138379,-122.37962081868999,91,Station_47,37.83637715179759,-122.47817676913091,1627,Customer,1986,Male
123.24467547752381,2023-04-25 04:00:00,2023-04-25 04:07:34.039563110,29,Station_47,37.83194939478569,-122.32317938658026,95,Station_48,37.74751458222657,-122.43097343926071,1048,Customer,1990,Male
217.62760798694478,2023-03-30 00:00:00,2023-03-30 00:07:45.756709349,15,Station_45,37.76829883601281,-122.48238061950802,56,Station_19,37.72532115514947,-122.39432065724702,1128,Subscriber,1976,Male
166.8315120146749,2023-06-04 18:00:00,2023-06-04 18:07:19.672264285,65,Station_12,37.679944090507064,-122.31388097331121,99,Station_15,37.73719284531723,-122.4555011186232,1436,Subscriber,1966,Female
480.0342595180373,2023-12-01 22:00:00,2023-12-01 22:13:45.246736748,26,Station_9,37.73156349314457,-122.35326309571957,56,Station_5,37.813320929251205,-122.4039174019415,1719,Subscriber,1980,Male
9.4331742455992,2023-09-06 20:00:00,2023-09-06 20:16:23.466336911,39,Station_1,37.849791031451375,-122.47461018982848,84,Station_18,37.698149373975724,-122.48103456622454,1494,Subscriber,1970,Male
349.89264878173844,2023-08-17 14:00:00,2023-08-17 14:11:27.169099126,75,Station_27,37.80653665989428,-122.47533015110866,93,Station_36,37.84259294921555,-122.44269145836056,1015,Subscriber,1967,Female
644.9286551754134,2023-02-10 02:00:00,2023-02-10 02:00:25.456097238,13,Station_23,37.85163272290223,-122.44825830966784,61,Station_23,37.72413457480091,-122.47512165487954,1510,Subscriber,1969,Male
124.81325084233784,2023-08-04 22:00:00,2023-08-04 22:20:10.368215074,50,Station_1,37.79895315849841,-122.5073777153798,48,Station_13,37.71787931038208,-122.44979228794662,1399,Subscriber,1970,Other
97.43412702164328,2023-11-20 10:00:00,2023-11-20 10:06:23.077831921,36,Station_45,37.685158134202574,-122.35276203173807,41,Station_2,37.71085010196339,-122.31786913470904,1936,Subscriber,1977,Male
1417.5475900492263,2023-11-28 17:00:00,2023-11-28 17:10:08.236081701,23,Station_20,37.728552556206424,-122.46042387747795,62,Station_38,37.85171292681416,-122.39145596602415,1466,Subscriber,1970,Male
1029.082170571878,2023-09-07 14:00:00,2023-09-07 14:37:38.982280980,25,Station_14,37.824553485624214,-122.4790881852,68,Station_35,37.76154594881883,-122.44704757039484,1636,Subscriber,1986,Male
177.06747405205667,2023-01-22 00:00:00,2023-01-22 00:10:57.275289621,68,Station_43,37.79554475145649,-122.35396295736739,78,Station_16,37.8058438133921,-122.46284480863993,1340,Customer,1995,Female
1080.8226228256715,2023-08-26 04:00:00,2023-08-26 04:41:48.660506083,10,Station_35,37.79145936870613,-122.40614466466599,2,Station_8,37.67204683224899,-122.33756831945745,1200,Subscriber,1997,Male
1303.8630928533944,2023-03-12 11:00:00,2023-03-12 11:24:41.517087158,67,Station_46,37.81644738092768,-122.34079385972935,12,Station_41,37.74889980516256,-122.38595356472202,1091,Subscriber,1962,Male
73.05670846884422,2023-12-20 09:00:00,2023-12-20 09:41:21.951089289,31,Station_2,37.71690391190928,-122.47575777421999,64,Station_14,37.842030920305504,-122.47658121197392,1192,Subscriber,1968,Male
837.4159612788324,2023-06-30 08:00:00,2023-06-30 08:02:03.509871902,31,Station_36,37.81815342122315,-122.39554437391126,40,Station_1,37.86564184558303,-122.37365801745587,1137,Subscriber,1996,Male
444.66145417497177,2023-05-28 14:00:00,2023-05-28 14:13:32.716617459,73,Station_40,37.67953098436378,-122.38584488466644,21,Station_42,37.7601305039322,-122.4711760044375,1634,Subscriber,1985,Male
779.5233876192802,2023-09-23 12:00:00,2023-09-23 12:00:21.330246601,71,Station_32,37.79295700942045,-122.41387962209825,82,Station_30,37.811964639801595,-122.50895591226562,1949,Subscriber,1990,Male
746.9018249707595,2023-06-16 02:00:00,2023-06-16 02:31:33.566966242,57,Station_8,37.81421616271268,-122.40205060220649,60,Station_15,37.808182154905296,-122.36087700370388,1030,Subscriber,1986,Male
372.48436934558345,2023-12-08 04:00:00,2023-12-08 04:05:12.841224600,17,Station_21,37.82024971341299,-122.41477953653481,32,Station_29,37.69690560969074,-122.45354053042468,1216,Subscriber,1987,Male
9.806706373847486,2023-11-20 02:00:00,2023-11-20 02:05:33.475954753,22,Station_5,37.86797663001085,-122.50285918512215,11,Station_1,37.83732599596092,-122.39145290336059,1555,Subscriber,1968,Female
658.4004260691402,2023-04-09 17:00:00,2023-04-09 17:18:05.969755839,93,Station_22,37.76170326939343,-122.3685487864192,10,Station_15,37.789619928260365,-122.38345927219565,1938,Subscriber,1962,Other
537.8432047182919,2023-12-01 21:00:00,2023-12-01 21:05:26.830410654,55,Station_47,37.83926480994129,-122.31330023375915,29,Station_33,37.697494850878684,-122.45695578866949,1276,Subscriber,1966,Male
401.1407269680588,2023-10-12 21:00:00,2023-10-12 21:01:46.163592722,75,Station_17,37.77394101729431,-122.49048661535373,45,Station_7,37.72233947480694,-122.40260523988054,1640,Subscriber,1986,Male
705.8170185554263,2023-05-07 15:00:00,2023-05-07 15:03:29.076186988,25,Station_35,37.671001028125474,-122.45967240535307,95,Station_17,37.82228399598048,-122.38608667566663,1347,Subscriber,1978,Female
499.15472530453854,2023-07-15 03:00:00,2023-07-15 03:17:51.995644524,20,Station_15,37.79717719087862,-122.31735150976876,30,Station_27,37.676586702010134,-122.3111364574535,1456,Subscriber,1962,Male
260.09366480028535,2023-04-27 05:00:00,2023-04-27 05:01:39.308005746,27,Station_20,37.84331299362208,-122.3318237325761,73,Station_18,37.80344398135759,-122.35234731766406,1145,Subscriber,1978,Female
948.8287971049798,2023-04-10 07:00:00,2023-04-10 07:20:20.747198002,79,Station_43,37.70638632349842,-122.40757010664566,67,Station_37,37.864274787386954,-122.33402883689598,1024,Subscriber,1996,Male
809.3886686324928,2023-12-15 18:00:00,2023-12-15 18:20:29.447762876,21,Station_49,37.85521098319742,-122.36066843838147,20,Station_35,37.76566131278757,-122.35699219579014,1388,Subscriber,1968,Female
525.6146140192067,2023-06-05 15:00:00,2023-06-05 15:04:44.705702311,57,Station_26,37.670162789991885,-122.36016613125538,27,Station_4,37.703938105340235,-122.50167006685523,1803,Subscriber,1993,Female
435.21668649793105,2023-04-15 19:00:00,2023-04-15 19:15:04.595892232,15,Station_38,37.8167130021743,-122.49177337249947,46,Station_36,37.77438542019403,-122.39816200359157,1343,Subscriber,1995,Female
622.0056872806579,2023-04-13 18:00:00,2023-04-13 18:23:38.448417733,5,Station_33,37.8103554192996,-122.42190187686913,36,Station_46,37.83813958215506,-122.3964522803676,1874,Customer,1985,Male
567.729090069152,2023-12-15 14:00:00,2023-12-15 14:08:52.874486162,67,Station_31,37.80821242086291,-122.44621016059158,23,Station_43,37.700291884744836,-122.37032814199702,1516,Subscriber,1970,Male
139.20722141322037,2023-05-21 09:00:00,2023-05-21 09:03:30.902186080,67,Station_47,37.74327429366613,-122.36787414467467,40,Station_43,37.697072336539314,-122.31123604873684,1041,Subscriber,1962,Male
106.25775452896649,2023-01-03 02:00:00,2023-01-03 02:33:13.535500713,68,Station_18,37.830915696751966,-122.42757810202176,84,Station_25,37.79371394035304,-122.39714608274868,1292,Subscriber,1972,Female
176.17051930363732,2023-07-17 03:00:00,2023-07-17 03:17:25.106790401,73,Station_17,37.84972588119778,-122.46319667537469,58,Station_12,37.86564020828762,-122.35933121160254,1943,Subscriber,1985,Female
267.8465268611213,2023-01-07 14:00:00,2023-01-07 14:02:10.831581746,79,Station_15,37.786066935835265,-122.46870787900198,21,Station_48,37.83850811656484,-122.41801775588803,1428,Subscriber,1974,Female
1175.8000675022668,2023-11-01 13:00:00,2023-11-01 13:01:45.318300554,66,Station_20,37.818047444072526,-122.47607788703624,70,Station_48,37.756584482981715,-122.48398454014388,1754,Subscriber,1987,Male
70.31126584901415,2023-01-05 20:00:00,2023-01-05 20:20:04.577099701,91,Station_41,37.77674200112559,-122.37485716970762,43,Station_30,37.85001350726493,-122.31007590487013,1522,Subscriber,1986,Female
665.3437261927243,2023-02-11 00:00:00,2023-02-11 00:02:46.903519719,8,Station_15,37.69047667269713,-122.4470129219803,16,Station_39,37.71799574596746,-122.41917395080392,1176,Subscriber,1961,Male
72.77208505438041,2023-05-15 21:00:00,2023-05-15 21:11:48.320440889,7,Station_21,37.678711533539214,-122.31758869237788,64,Station_24,37.73252490170798,-122.45135096654982,1824,Subscriber,1961,Female
280.7477716745674,2023-11-18 14:00:00,2023-11-18 14:04:16.680244544,25,Station_35,37.70056505892979,-122.43169510367696,92,Station_43,37.73581947401041,-122.42425330589566,1401,Customer,1960,Male
303.9587362387462,2023-03-05 15:00:00,2023-03-05 15:00:47.679792724,41,Station_8,37.831666468814845,-122.38611243899629,29,Station_20,37.70285095113191,-122.43182718186104,1661,Subscriber,1987,Female
756.5506163124134,2023-08-15 18:00:00,2023-08-15 18:14:06.059374113,74,Station_22,37.778523549790776,-122.4427798348125,81,Station_35,37.773283324758445,-122.32762398842303,1928,Customer,1973,Male
1330.339842528089,2023-03-18 08:00:00,2023-03-18 08:06:00.538900356,32,Station_3,37.78453454741232,-122.47537659557426,26,Station_46,37.78163165038677,-122.33821751748745,1470,Subscriber,1976,Male
611.6592110595514,2023-12-05 00:00:00,2023-12-05 00:19:48.575835891,91,Station_32,37.86607741909468,-122.45015265359334,62,Station_45,37.685321625507434,-122.31677723416537,1724,Subscriber,1973,Male
1405.9816292033595,2023-02-17 17:00:00,2023-02-17 17:46:30.932778361,6,Station_32,37.80893359906624,-122.37666260392925,99,Station_33,37.839872738560686,-122.3121629580187,1553,Customer,1983,Male
284.8487087785976,2023-02-22 05:00:00,2023-02-22 05:15:42.384687295,84,Station_24,37.68688764426902,-122.504649686725,40,Station_39,37.812251948611845,-122.32404451664611,1646,Customer,1995,Female
846.0740735087417,2023-04-02 04:00:00,2023-04-02 04:02:30.666134952,36,Station_4,37.778366555470356,-122.44741005926227,8,Station_10,37.687045930058574,-122.47897909205224,1784,Subscriber,1965,Male
511.8781716687406,2023-02-19 10:00:00,2023-02-19 10:00:14.792752767,85,Station_8,37.75677816012015,-122.47729014515828,92,Station_43,37.74316920698587,-122.49358190653987,1083,Customer,1991,Male
861.5745131336255,2023-04-19 19:00:00,2023-04-19 19:00:42.703362660,54,Station_49,37.674985052166384,-122.50926075042868,71,Station_48,37.725849157565946,-122.43206080979208,1251,Subscriber,1995,Male
683.6535163422529,2023-11-15 23:00:00,2023-11-15 23:24:06.034037262,48,Station_49,37.84881540696225,-122.40687002598979,94,Station_7,37.841888953501474,-122.50829696443597,1833,Subscriber,1989,Male
258.98692339117514,2023-05-03 23:00:00,2023-05-03 23:06:27.153754779,42,Station_13,37.84541264636541,-122.34884131441264,28,Station_9,37.72886259244598,-122.50437399704627,1798,Subscriber,1967,Male
475.3097103267108,2023-12-07 12:00:00,2023-12-07 12:14:08.250264776,64,Station_22,37.83890334868983,-122.35178817374765,7,Station_48,37.769393239632,-122.38926195385834,1414,Subscriber,1998,Male
2284.657596093883,2023-03-29 23:00:00,2023-03-29 23:01:25.324616120,93,Station_8,37.780213132370925,-122.39685454171232,85,Station_31,37.771750022176775,-122.45475958048834,1549,Customer,1990,Female
632.5353925869938,2023-11-18 09:00:00,2023-11-18 09:13:10.801533717,63,Station_4,37.7162932833449,-122.34242258522985,81,Station_10,37.69009774207909,-122.49680498979428,1454,Customer,1993,Female
701.787869331236,2023-08-19 18:00:00,2023-08-19 18:19:39.999591523,3,Station_11,37.75800228673407,-122.49990521006495,87,Station_34,37.76079263641706,-122.48118595317202,1072,Subscriber,1962,Male
153.2368559209991,2023-10-17 23:00:00,2023-10-17 23:11:17.287582459,3,Station_4,37.693477081497925,-122.49175182342309,13,Station_42,37.817352276930976,-122.45532449318712,1400,Subscriber,1981,Female
488.852335767139,2023-04-04 08:00:00,2023-04-04 08:15:06.318240768,89,Station_33,37.79544388592352,-122.36144541953067,59,Station_41,37.75653759253642,-122.47948699259788,1824,Customer,1990,Male
181.24344112394039,2023-10-02 20:00:00,2023-10-02 20:07:46.143025274,33,Station_28,37.69655316073772,-122.4676067963195,51,Station_45,37.753440102807865,-122.42083885831852,1139,Subscriber,1986,Male
841.9153404393054,2023-03-03 10:00:00,2023-03-03 10:14:19.909271101,19,Station_24,37.67054944083699,-122.34620164958804,67,Station_29,37.687802331099725,-122.44435849982577,1082,Subscriber,1997,Female
797.7109908147911,2023-02-12 15:00:00,2023-02-12 15:24:30.972928704,49,Station_38,37.798603384552656,-122.36231295848039,39,Station_8,37.72047322482502,-122.38858355154495,1765,Customer,1983,Male
928.6677830402523,2023-08-01 17:00:00,2023-08-01 17:07:26.310786157,59,Station_35,37.67379762805392,-122.42852902889065,42,Station_3,37.731595111728375,-122.48405143637909,1690,Subscriber,1994,Male
1.3144080862299043,2023-01-17 13:00:00,2023-01-17 13:13:56.699452909,50,Station_13,37.6706645597706,-122.50391730692408,20,Station_3,37.67569343839448,-122.45130529937562,1818,Subscriber,1993,Male
687.3052132247988,2023-09-21 05:00:00,2023-09-21 05:39:31.298590819,41,Station_40,37.75121416422592,-122.34966871401261,50,Station_32,37.85933522333646,-122.50799408158831,1145,Subscriber,1968,Male
117.58700992784392,2023-06-17 05:00:00,2023-06-17 05:00:05.624351734,71,Station_34,37.73384648615496,-122.38131865262166,61,Station_3,37.730487627638354,-122.50310825448811,1860,Subscriber,1990,Male
7.429268579327257,2023-05-19 16:00:00,2023-05-19 16:10:10.376837202,81,Station_22,37.733200750661446,-122.32937278236781,74,Station_43,37.82738933071606,-122.35615364026677,1460,Subscriber,1986,Male
1005.3176055456008,2023-03-20 01:00:00,2023-03-20 01:07:14.152485708,76,Station_17,37.69799500814576,-122.46915996829065,44,Station_42,37.709518819343316,-122.38844677941898,1939,Subscriber,1975,Male
1256.5453555238362,2023-07-13 01:00:00,2023-07-13 01:04:30.719636420,60,Station_36,37.74138252201446,-122.49898313250645,81,Station_10,37.78674356383443,-122.45092260995527,1804,Subscriber,1993,Male
1162.502429593232,2023-08-28 13:00:00,2023-08-28 13:21:40.185263525,90,Station_10,37.86459253636276,-122.31667563833302,62,Station_24,37.80403896396778,-122.46830123013916,1132,Subscriber,1970,Other
2.361726184289553,2023-11-28 15:00:00,2023-11-28 15:14:21.000513244,63,Station_39,37.74351196996953,-122.50508110461793,53,Station_22,37.68930117262842,-122.33881574548452,1952,Subscriber,1990,Male
17.65992038512806,2023-07-03 04:00:00,2023-07-03 04:04:48.731820062,60,Station_5,37.82446332762683,-122.48925419073353,55,Station_7,37.70606473982563,-122.31794999283187,1139,Subscriber,1981,Female
822.5596355369491,2023-04-27 14:00:00,2023-04-27 14:05:36.708049666,38,Station_39,37.75251703361217,-122.40380044086064,38,Station_43,37.850010415182616,-122.3706720001613,1988,Customer,1985,Male
1305.579021425299,2023-10-14 03:00:00,2023-10-14 03:07:19.847678934,16,Station_40,37.79214665688441,-122.47570322972835,73,Station_6,37.8251206774055,-122.37469123803514,1258,Subscriber,1990,Male
40.61158800244261,2023-02-09 10:00:00,2023-02-09 10:06:02.249784903,55,Station_21,37.75611303671079,-122.50986080279911,15,Station_14,37.75796823558171,-122.38627053781312,1594,Subscriber,1979,Female
768.6188563476403,2023-01-26 22:00:00,2023-01-26 22:00:04.369310581,15,Station_44,37.78928996439738,-122.3521279022425,34,Station_48,37.69711072418503,-122.38882804001662,1301,Subscriber,1973,Male
527.9992895568752,2023-04-01 01:00:00,2023-04-01 01:05:51.640888214,91,Station_3,37.79190832990479,-122.41770234897162,92,Station_5,37.80010571409217,-122.32724820740981,1932,Subscriber,1978,Male
325.4850669828179,2023-03-15 08:00:00,2023-03-15 08:01:55.093174069,11,Station_34,37.84316912739515,-122.39779490482381,26,Station_14,37.72429664875538,-122.41834240404802,1210,Subscriber,1979,Female
767.3160604057133,2023-09-20 01:00:00,2023-09-20 01:03:11.690826522,86,Station_13,37.702491480489485,-122.45032401369643,86,Station_48,37.809427910862496,-122.3280894633195,1655,Subscriber,1976,Male
1139.923574057587,2023-05-05 04:00:00,2023-05-05 04:59:49.020303345,81,Station_37,37.68024608862284,-122.4918302761337,1,Station_27,37.749963577709885,-122.40960997012584,1334,Subscriber,1995,Male
887.952164695623,2023-02-20 14:00:00,2023-02-20 14:03:44.828227622,22,Station_25,37.728023782579555,-122.32223849369596,41,Station_44,37.6703241054531,-122.50769450607304,1931,Subscriber,1998,Male
551.4327441215071,2023-01-26 19:00:00,2023-01-26 19:00:28.781882521,99,Station_46,37.84292126359846,-122.50804078387915,15,Station_48,37.846393437675324,-122.41604437722337,1828,Subscriber,1964,Male
107.14664215981955,2023-05-31 02:00:00,2023-05-31 02:01:56.172340283,11,Station_46,37.68154003578961,-122.34515511729839,6,Station_29,37.76125243887688,-122.43650117758055,1775,Subscriber,1979,Male
61.003452311536265,2023-11-01 22:00:00,2023-11-01 22:19:31.939155446,82,Station_24,37.71699080897369,-122.36037582640058,42,Station_1,37.74918391757552,-122.37150995453878,1034,Subscriber,1979,Female
247.15125721462536,2023-08-31 06:00:00,2023-08-31 06:01:02.793839349,63,Station_27,37.703033031940215,-122.48352065902098,68,Station_19,37.8377821270246,-122.31027018217833,1178,Subscriber,1996,Male
255.1686744955574,2023-07-23 15:00:00,2023-07-23 15:00:41.220787938,13,Station_31,37.84658489078275,-122.3747875711653,88,Station_18,37.810679493697585,-122.39384964759067,1795,Customer,1961,Male
369.82846704373605,2023-06-27 01:00:00,2023-06-27 01:06:26.011773100,73,Station_19,37.70230341413213,-122.4816393750351,29,Station_34,37.731343812404496,-122.50143088307959,1044,Subscriber,1972,Male
223.0350198942253,2023-09-12 15:00:00,2023-09-12 15:10:42.693124323,48,Station_16,37.717315496618326,-122.35649801061874,40,Station_45,37.72884599417989,-122.47778571374144,1685,Subscriber,1997,Female
359.20938934280224,2023-04-19 21:00:00,2023-04-19 21:08:52.190884880,51,Station_32,37.86375498424762,-122.37312829602652,62,Station_25,37.76872050675791,-122.4118257042857,1659,Subscriber,1974,Male
3233.441123386897,2023-11-20 16:00:00,2023-11-20 16:00:14.160588364,3,Station_35,37.6710812074643,-122.34759680140031,98,Station_15,37.675707261555324,-122.38017120490903,1913,Customer,1967,Female
301.52322035721846,2023-07-18 16:00:00,2023-07-18 16:13:18.166978281,40,Station_8,37.69296157041939,-122.45823554088743,38,Station_12,37.84138467748266,-122.32426165711999,1694,Subscriber,1973,Male
257.58781511948513,2023-06-18 23:00:00,2023-06-18 23:01:48.349751332,49,Station_25,37.802525656409706,-122.3569430308822,53,Station_30,37.75918151872106,-122.37913401998408,1836,Subscriber,1962,Female
379.8756474630472,2023-12-02 08:00:00,2023-12-02 08:00:36.192959444,75,Station_39,37.80175862737415,-122.50712954164703,80,Station_17,37.755221926320274,-122.39903806829471,1083,Customer,1992,Male
750.9502579718039,2023-01-05 04:00:00,2023-01-05 04:11:15.558095595,26,Station_3,37.84696106151949,-122.47340425994828,29,Station_1,37.848805848572205,-122.33206342287657,1604,Subscriber,1995,Male
1219.7187667388148,2023-09-02 04:00:00,2023-09-02 04:12:51.297173589,15,Station_25,37.82818633850384,-122.35959377255833,92,Station_38,37.68780267978402,-122.48077342448242,1170,Subscriber,1996,Female
275.0542489910562,2023-11-04 08:00:00,2023-11-04 08:07:11.454518824,87,Station_39,37.71991795642192,-122.42795808058213,77,Station_3,37.67638326464237,-122.4636651216109,1543,Subscriber,1983,Female
853.2295467229436,2023-06-01 05:00:00,2023-06-01 05:03:13.009927316,1,Station_11,37.77109173188441,-122.38933340533126,60,Station_27,37.81460494485434,-122.34789126724891,1994,Subscriber,1965,Female
27.100938431982293,2023-02-01 21:00:00,2023-02-01 21:09:50.382195444,17,Station_23,37.80448597818544,-122.3219331657355,73,Station_3,37.68935798052187,-122.50127432119379,1276,Subscriber,1979,Male
537.3872546791101,2023-10-21 17:00:00,2023-10-21 17:02:19.448462139,3,Station_49,37.780315503362814,-122.44334101195628,53,Station_21,37.70110017264682,-122.41192407631179,1734,Subscriber,1966,Male
1122.6784240094635,2023-05-22 20:00:00,2023-05-22 20:21:22.002224014,42,Station_22,37.74305799862088,-122.46713329754486,67,Station_30,37.782829148276896,-122.50259517817098,1886,Subscriber,1978,Female
119.67410623571986,2023-05-29 14:00:00,2023-05-29 14:21:39.471643653,94,Station_16,37.72299539572295,-122.43581961961877,63,Station_30,37.68668877608489,-122.37356557907047,1712,Customer,1973,Male
552.4400605832845,2023-07-14 09:00:00,2023-07-14 09:07:01.375374951,24,Station_16,37.790954325359735,-122.48667238581164,60,Station_2,37.83524249480086,-122.37548824313266,1858,Subscriber,1978,Male
1946.889588614168,2023-10-08 05:00:00,2023-10-08 05:12:55.429078016,39,Station_29,37.7698253002367,-122.32297720287376,90,Station_28,37.82138513757057,-122.46771310420212,1742,Subscriber,1970,Female
91.2052850839522,2023-08-15 15:00:00,2023-08-15 15:00:41.397935871,25,Station_42,37.72686397881123,-122.38949581692415,81,Station_45,37.748105215029454,-122.41905079455162,1419,Subscriber,1981,Male
1209.7286119725854,2023-05-17 15:00:00,2023-05-17 15:41:57.250780711,28,Station_39,37.7061841701187,-122.41513083556787,91,Station_27,37.69241355493918,-122.39695810062196,1373,Subscriber,1973,Male
792.6274215427799,2023-02-28 14:00:00,2023-02-28 14:08:55.661773335,25,Station_27,37.74907236265147,-122.48240969205573,95,Station_49,37.80193171443193,-122.49305338817162,1654,Subscriber,1961,Female
232.06949965832027,2023-11-19 11:00:00,2023-11-19 11:02:38.053553832,95,Station_11,37.779115425457846,-122.4532911067738,97,Station_38,37.7155972319017,-122.34764861315922,1113,Subscriber,1999,Male
1023.6522590910444,2023-06-13 14:00:00,2023-06-13 14:35:23.016871057,74,Station_26,37.82276525260213,-122.33363171139476,40,Station_39,37.84363665777614,-122.32658907802113,1858,Subscriber,1990,Female
734.9625130874763,2023-02-02 10:00:00,2023-02-02 10:05:35.940567804,9,Station_43,37.73454863308865,-122.38809769524947,78,Station_12,37.753045003560814,-122.44307902283497,1318,Subscriber,1979,Female
768.8586287440503,2023-02-27 04:00:00,2023-02-27 04:06:22.238172110,93,Station_33,37.705417133264625,-122.476324896039,90,Station_3,37.857212782825286,-122.4021831354711,1720,Subscriber,1995,Male
1155.7087667602393,2023-12-21 14:00:00,2023-12-21 14:15:37.128144081,61,Station_29,37.82740192582314,-122.37531591404625,11,Station_15,37.79991312314263,-122.37383879237522,1210,Subscriber,1976,Male
230.83879933637158,2023-10-13 18:00:00,2023-10-13 18:33:50.675237385,11,Station_41,37.868312631767374,-122.39181015899264,65,Station_23,37.74536822823929,-122.4037235658082,1231,Subscriber,1999,Female
1432.8646041442278,2023-09-02 05:00:00,2023-09-02 05:12:48.487779774,53,Station_4,37.842870125911176,-122.32504783168731,9,Station_9,37.7517187284641,-122.33463274489658,1827,Subscriber,1970,Male
142.15496331887738,2023-05-28 00:00:00,2023-05-28 00:03:24.804462582,53,Station_36,37.67889773922854,-122.40374242099989,38,Station_43,37.802133455175586,-122.34196059095773,1141,Subscriber,1984,Male
200.4359014882699,2023-10-02 23:00:00,2023-10-02 23:07:49.416567128,61,Station_14,37.84871730484891,-122.36521332326086,12,Station_42,37.67309782513338,-122.5023326182218,1914,Customer,1987,Male
283.45701563925377,2023-03-31 05:00:00,2023-03-31 05:02:33.265111959,3,Station_40,37.86979571949381,-122.38723847892928,35,Station_46,37.69690732083533,-122.37612539199431,1519,Subscriber,1960,Female
712.9121661745655,2023-05-25 06:00:00,2023-05-25 06:01:21.014865221,37,Station_36,37.81627296694798,-122.4073878741311,69,Station_17,37.687537190801,-122.48291600919148,1642,Subscriber,1998,Male
46.600830081040975,2023-02-22 04:00:00,2023-02-22 04:36:11.262935837,67,Station_18,37.80952226476829,-122.35237652657598,18,Station_4,37.80629601786777,-122.35688390321691,1566,Subscriber,1967,Male
174.07322454833405,2023-03-05 08:00:00,2023-03-05 08:07:04.482334290,8,Station_15,37.81690306230748,-122.47566606316086,92,Station_35,37.812626038015324,-122.46378670974786,1200,Customer,1984,Male
333.5788193063813,2023-01-25 08:00:00,2023-01-25 08:09:36.173917328,25,Station_49,37.78562305166024,-122.33783242780707,12,Station_8,37.75000807622183,-122.40961055246953,1186,Customer,1999,Female
261.65348864643704,2023-09-21 23:00:00,2023-09-21 23:05:01.232240655,67,Station_41,37.73327580100075,-122.39927837514118,77,Station_36,37.73050583162115,-122.31359213566027,1382,Subscriber,1987,Male
1807.173911820555,2023-02-06 15:00:00,2023-02-06 15:00:35.161060391,97,Station_47,37.70413709964858,-122.38872912642952,37,Station_30,37.8378942004277,-122.47371811281991,1941,Subscriber,1990,Male
104.06797677839117,2023-01-20 05:00:00,2023-01-20 05:08:51.972399311,8,Station_8,37.84869436961422,-122.34699149333933,67,Station_31,37.721764475773874,-122.43456368818204,1658,Customer,1966,Male
